FullDate,Day,DaySuffix,DayOfWeek,DayOfWeekNumber,DayOfWeekInMonth,DayOfYearNumber,RelativeDays,WeekOfYearNumber,WeekOfMonthNumber,RelativeWeeks,CalendarMonthNumber,CalendarMonthName,RelativeMonths,CalendarQuarterNumber,CalendarQuarterName,RelativeQuarters,CalendarYearNumber,RelativeYears,StandardDate,WeekDayFlag,HolidayFlag,OpenFlag,FirstDayOfCalendarMonthFlag,LastDayOfCalendarMonthFlag,HolidayText,ReportWeekNumber,ReportMonthNumber,ReportQuarterNumber,ReportYearNumber,ReportWeekStart,ReportWeekEnd,ReportMonthName,ReportQuarterName
2019-01-19,19,19th,Saturday,7,3,19,-1248,3,3,-179,1,January,-41,1,Q1,-13,2019,-3,01/19/2019,0,0,1,0,0,NULL,4,1,1,2019,2019-01-17,2019-01-23,January,Q1
2019-01-20,20,20th,Sunday,1,3,20,-1247,4,4,-178,1,January,-41,1,Q1,-13,2019,-3,01/20/2019,0,0,0,0,0,NULL,4,1,1,2019,2019-01-17,2019-01-23,January,Q1
2019-01-21,21,21st,Monday,2,3,21,-1246,4,4,-178,1,January,-41,1,Q1,-13,2019,-3,01/21/2019,1,0,1,0,0,NULL,4,1,1,2019,2019-01-17,2019-01-23,January,Q1
2019-01-22,22,22nd,Tuesday,3,4,22,-1245,4,4,-178,1,January,-41,1,Q1,-13,2019,-3,01/22/2019,1,0,1,0,0,NULL,4,1,1,2019,2019-01-17,2019-01-23,January,Q1
2019-01-23,23,23rd,Wednesday,4,4,23,-1244,4,4,-178,1,January,-41,1,Q1,-13,2019,-3,01/23/2019,1,0,1,0,0,NULL,4,1,1,2019,2019-01-17,2019-01-23,January,Q1
2019-01-24,24,24th,Thursday,5,4,24,-1243,4,4,-178,1,January,-41,1,Q1,-13,2019,-3,01/24/2019,1,0,1,0,0,NULL,5,1,1,2019,2019-01-24,2019-01-30,January,Q1
2019-01-25,25,25th,Friday,6,4,25,-1242,4,4,-178,1,January,-41,1,Q1,-13,2019,-3,01/25/2019,1,0,1,0,0,NULL,5,1,1,2019,2019-01-24,2019-01-30,January,Q1
2019-01-26,26,26th,Saturday,7,4,26,-1241,4,4,-178,1,January,-41,1,Q1,-13,2019,-3,01/26/2019,0,0,1,0,0,NULL,5,1,1,2019,2019-01-24,2019-01-30,January,Q1
2019-01-27,27,27th,Sunday,1,4,27,-1240,5,5,-177,1,January,-41,1,Q1,-13,2019,-3,01/27/2019,0,0,0,0,0,NULL,5,1,1,2019,2019-01-24,2019-01-30,January,Q1
2019-01-28,28,28th,Monday,2,4,28,-1239,5,5,-177,1,January,-41,1,Q1,-13,2019,-3,01/28/2019,1,0,1,0,0,NULL,5,1,1,2019,2019-01-24,2019-01-30,January,Q1
2019-01-29,29,29th,Tuesday,3,5,29,-1238,5,5,-177,1,January,-41,1,Q1,-13,2019,-3,01/29/2019,1,0,1,0,0,NULL,5,1,1,2019,2019-01-24,2019-01-30,January,Q1
2019-01-30,30,30th,Wednesday,4,5,30,-1237,5,5,-177,1,January,-41,1,Q1,-13,2019,-3,01/30/2019,1,0,1,0,0,NULL,5,1,1,2019,2019-01-24,2019-01-30,January,Q1
2019-01-31,31,31st,Thursday,5,5,31,-1236,5,5,-177,1,January,-41,1,Q1,-13,2019,-3,01/31/2019,1,0,1,0,1,NULL,6,2,1,2019,2019-01-31,2019-02-06,February,Q1
2019-02-01,1,1st,Friday,6,1,32,-1235,5,1,-177,2,February,-40,1,Q1,-13,2019,-3,02/01/2019,1,0,1,1,0,NULL,6,2,1,2019,2019-01-31,2019-02-06,February,Q1
2019-02-02,2,2nd,Saturday,7,1,33,-1234,5,1,-177,2,February,-40,1,Q1,-13,2019,-3,02/02/2019,0,0,1,0,0,NULL,6,2,1,2019,2019-01-31,2019-02-06,February,Q1
2019-02-03,3,3rd,Sunday,1,1,34,-1233,6,2,-176,2,February,-40,1,Q1,-13,2019,-3,02/03/2019,0,0,0,0,0,NULL,6,2,1,2019,2019-01-31,2019-02-06,February,Q1
2019-02-04,4,4th,Monday,2,1,35,-1232,6,2,-176,2,February,-40,1,Q1,-13,2019,-3,02/04/2019,1,0,1,0,0,NULL,6,2,1,2019,2019-01-31,2019-02-06,February,Q1
2019-02-05,5,5th,Tuesday,3,1,36,-1231,6,2,-176,2,February,-40,1,Q1,-13,2019,-3,02/05/2019,1,0,1,0,0,NULL,6,2,1,2019,2019-01-31,2019-02-06,February,Q1
2019-02-06,6,6th,Wednesday,4,1,37,-1230,6,2,-176,2,February,-40,1,Q1,-13,2019,-3,02/06/2019,1,0,1,0,0,NULL,6,2,1,2019,2019-01-31,2019-02-06,February,Q1
2019-02-07,7,7th,Thursday,5,1,38,-1229,6,2,-176,2,February,-40,1,Q1,-13,2019,-3,02/07/2019,1,0,1,0,0,NULL,7,2,1,2019,2019-02-07,2019-02-13,February,Q1
2019-02-08,8,8th,Friday,6,2,39,-1228,6,2,-176,2,February,-40,1,Q1,-13,2019,-3,02/08/2019,1,0,1,0,0,NULL,7,2,1,2019,2019-02-07,2019-02-13,February,Q1
2019-02-09,9,9th,Saturday,7,2,40,-1227,6,2,-176,2,February,-40,1,Q1,-13,2019,-3,02/09/2019,0,0,1,0,0,NULL,7,2,1,2019,2019-02-07,2019-02-13,February,Q1
2019-02-10,10,10th,Sunday,1,2,41,-1226,7,3,-175,2,February,-40,1,Q1,-13,2019,-3,02/10/2019,0,0,0,0,0,NULL,7,2,1,2019,2019-02-07,2019-02-13,February,Q1
2019-02-11,11,11th,Monday,2,2,42,-1225,7,3,-175,2,February,-40,1,Q1,-13,2019,-3,02/11/2019,1,0,1,0,0,NULL,7,2,1,2019,2019-02-07,2019-02-13,February,Q1
2019-02-12,12,12th,Tuesday,3,2,43,-1224,7,3,-175,2,February,-40,1,Q1,-13,2019,-3,02/12/2019,1,0,1,0,0,NULL,7,2,1,2019,2019-02-07,2019-02-13,February,Q1
2019-02-13,13,13th,Wednesday,4,2,44,-1223,7,3,-175,2,February,-40,1,Q1,-13,2019,-3,02/13/2019,1,0,1,0,0,NULL,7,2,1,2019,2019-02-07,2019-02-13,February,Q1
2019-02-14,14,14th,Thursday,5,2,45,-1222,7,3,-175,2,February,-40,1,Q1,-13,2019,-3,02/14/2019,1,0,1,0,0,NULL,8,2,1,2019,2019-02-14,2019-02-20,February,Q1
2019-02-15,15,15th,Friday,6,3,46,-1221,7,3,-175,2,February,-40,1,Q1,-13,2019,-3,02/15/2019,1,0,1,0,0,NULL,8,2,1,2019,2019-02-14,2019-02-20,February,Q1
2019-02-16,16,16th,Saturday,7,3,47,-1220,7,3,-175,2,February,-40,1,Q1,-13,2019,-3,02/16/2019,0,0,1,0,0,NULL,8,2,1,2019,2019-02-14,2019-02-20,February,Q1
2019-02-17,17,17th,Sunday,1,3,48,-1219,8,4,-174,2,February,-40,1,Q1,-13,2019,-3,02/17/2019,0,0,0,0,0,NULL,8,2,1,2019,2019-02-14,2019-02-20,February,Q1
2019-02-18,18,18th,Monday,2,3,49,-1218,8,4,-174,2,February,-40,1,Q1,-13,2019,-3,02/18/2019,1,0,1,0,0,NULL,8,2,1,2019,2019-02-14,2019-02-20,February,Q1
2019-02-19,19,19th,Tuesday,3,3,50,-1217,8,4,-174,2,February,-40,1,Q1,-13,2019,-3,02/19/2019,1,0,1,0,0,NULL,8,2,1,2019,2019-02-14,2019-02-20,February,Q1
2019-02-20,20,20th,Wednesday,4,3,51,-1216,8,4,-174,2,February,-40,1,Q1,-13,2019,-3,02/20/2019,1,0,1,0,0,NULL,8,2,1,2019,2019-02-14,2019-02-20,February,Q1
2019-02-21,21,21st,Thursday,5,3,52,-1215,8,4,-174,2,February,-40,1,Q1,-13,2019,-3,02/21/2019,1,0,1,0,0,NULL,9,2,1,2019,2019-02-21,2019-02-27,February,Q1
2019-02-22,22,22nd,Friday,6,4,53,-1214,8,4,-174,2,February,-40,1,Q1,-13,2019,-3,02/22/2019,1,0,1,0,0,NULL,9,2,1,2019,2019-02-21,2019-02-27,February,Q1
2019-02-23,23,23rd,Saturday,7,4,54,-1213,8,4,-174,2,February,-40,1,Q1,-13,2019,-3,02/23/2019,0,0,1,0,0,NULL,9,2,1,2019,2019-02-21,2019-02-27,February,Q1
2019-02-24,24,24th,Sunday,1,4,55,-1212,9,5,-173,2,February,-40,1,Q1,-13,2019,-3,02/24/2019,0,0,0,0,0,NULL,9,2,1,2019,2019-02-21,2019-02-27,February,Q1
2019-02-25,25,25th,Monday,2,4,56,-1211,9,5,-173,2,February,-40,1,Q1,-13,2019,-3,02/25/2019,1,0,1,0,0,NULL,9,2,1,2019,2019-02-21,2019-02-27,February,Q1
2019-02-26,26,26th,Tuesday,3,4,57,-1210,9,5,-173,2,February,-40,1,Q1,-13,2019,-3,02/26/2019,1,0,1,0,0,NULL,9,2,1,2019,2019-02-21,2019-02-27,February,Q1
2019-02-27,27,27th,Wednesday,4,4,58,-1209,9,5,-173,2,February,-40,1,Q1,-13,2019,-3,02/27/2019,1,0,1,0,0,NULL,9,2,1,2019,2019-02-21,2019-02-27,February,Q1
2019-02-28,28,28th,Thursday,5,4,59,-1208,9,5,-173,2,February,-40,1,Q1,-13,2019,-3,02/28/2019,1,0,1,0,1,NULL,10,3,1,2019,2019-02-28,2019-03-06,March,Q1
2019-03-01,1,1st,Friday,6,1,60,-1207,9,1,-173,3,March,-39,1,Q1,-13,2019,-3,03/01/2019,1,0,1,1,0,NULL,10,3,1,2019,2019-02-28,2019-03-06,March,Q1
2019-03-02,2,2nd,Saturday,7,1,61,-1206,9,1,-173,3,March,-39,1,Q1,-13,2019,-3,03/02/2019,0,0,1,0,0,NULL,10,3,1,2019,2019-02-28,2019-03-06,March,Q1
2019-03-03,3,3rd,Sunday,1,1,62,-1205,10,2,-172,3,March,-39,1,Q1,-13,2019,-3,03/03/2019,0,0,0,0,0,NULL,10,3,1,2019,2019-02-28,2019-03-06,March,Q1
2019-03-04,4,4th,Monday,2,1,63,-1204,10,2,-172,3,March,-39,1,Q1,-13,2019,-3,03/04/2019,1,0,1,0,0,NULL,10,3,1,2019,2019-02-28,2019-03-06,March,Q1
2019-03-05,5,5th,Tuesday,3,1,64,-1203,10,2,-172,3,March,-39,1,Q1,-13,2019,-3,03/05/2019,1,0,1,0,0,NULL,10,3,1,2019,2019-02-28,2019-03-06,March,Q1
2019-03-06,6,6th,Wednesday,4,1,65,-1202,10,2,-172,3,March,-39,1,Q1,-13,2019,-3,03/06/2019,1,0,1,0,0,NULL,10,3,1,2019,2019-02-28,2019-03-06,March,Q1
2019-03-07,7,7th,Thursday,5,1,66,-1201,10,2,-172,3,March,-39,1,Q1,-13,2019,-3,03/07/2019,1,0,1,0,0,NULL,11,3,1,2019,2019-03-07,2019-03-13,March,Q1
2019-03-08,8,8th,Friday,6,2,67,-1200,10,2,-172,3,March,-39,1,Q1,-13,2019,-3,03/08/2019,1,0,1,0,0,NULL,11,3,1,2019,2019-03-07,2019-03-13,March,Q1
2019-03-09,9,9th,Saturday,7,2,68,-1199,10,2,-172,3,March,-39,1,Q1,-13,2019,-3,03/09/2019,0,0,1,0,0,NULL,11,3,1,2019,2019-03-07,2019-03-13,March,Q1
2019-03-10,10,10th,Sunday,1,2,69,-1198,11,3,-171,3,March,-39,1,Q1,-13,2019,-3,03/10/2019,0,0,0,0,0,NULL,11,3,1,2019,2019-03-07,2019-03-13,March,Q1
2019-03-11,11,11th,Monday,2,2,70,-1197,11,3,-171,3,March,-39,1,Q1,-13,2019,-3,03/11/2019,1,0,1,0,0,NULL,11,3,1,2019,2019-03-07,2019-03-13,March,Q1
2019-03-12,12,12th,Tuesday,3,2,71,-1196,11,3,-171,3,March,-39,1,Q1,-13,2019,-3,03/12/2019,1,0,1,0,0,NULL,11,3,1,2019,2019-03-07,2019-03-13,March,Q1
2019-03-13,13,13th,Wednesday,4,2,72,-1195,11,3,-171,3,March,-39,1,Q1,-13,2019,-3,03/13/2019,1,0,1,0,0,NULL,11,3,1,2019,2019-03-07,2019-03-13,March,Q1
2019-03-14,14,14th,Thursday,5,2,73,-1194,11,3,-171,3,March,-39,1,Q1,-13,2019,-3,03/14/2019,1,0,1,0,0,NULL,12,3,1,2019,2019-03-14,2019-03-20,March,Q1
2019-03-15,15,15th,Friday,6,3,74,-1193,11,3,-171,3,March,-39,1,Q1,-13,2019,-3,03/15/2019,1,0,1,0,0,NULL,12,3,1,2019,2019-03-14,2019-03-20,March,Q1
2019-03-16,16,16th,Saturday,7,3,75,-1192,11,3,-171,3,March,-39,1,Q1,-13,2019,-3,03/16/2019,0,0,1,0,0,NULL,12,3,1,2019,2019-03-14,2019-03-20,March,Q1
2019-03-17,17,17th,Sunday,1,3,76,-1191,12,4,-170,3,March,-39,1,Q1,-13,2019,-3,03/17/2019,0,0,0,0,0,NULL,12,3,1,2019,2019-03-14,2019-03-20,March,Q1
2019-03-18,18,18th,Monday,2,3,77,-1190,12,4,-170,3,March,-39,1,Q1,-13,2019,-3,03/18/2019,1,0,1,0,0,NULL,12,3,1,2019,2019-03-14,2019-03-20,March,Q1
2019-03-19,19,19th,Tuesday,3,3,78,-1189,12,4,-170,3,March,-39,1,Q1,-13,2019,-3,03/19/2019,1,0,1,0,0,NULL,12,3,1,2019,2019-03-14,2019-03-20,March,Q1
2019-03-20,20,20th,Wednesday,4,3,79,-1188,12,4,-170,3,March,-39,1,Q1,-13,2019,-3,03/20/2019,1,0,1,0,0,NULL,12,3,1,2019,2019-03-14,2019-03-20,March,Q1
2019-03-21,21,21st,Thursday,5,3,80,-1187,12,4,-170,3,March,-39,1,Q1,-13,2019,-3,03/21/2019,1,0,1,0,0,NULL,13,3,1,2019,2019-03-21,2019-03-27,March,Q1
2019-03-22,22,22nd,Friday,6,4,81,-1186,12,4,-170,3,March,-39,1,Q1,-13,2019,-3,03/22/2019,1,0,1,0,0,NULL,13,3,1,2019,2019-03-21,2019-03-27,March,Q1
2019-03-23,23,23rd,Saturday,7,4,82,-1185,12,4,-170,3,March,-39,1,Q1,-13,2019,-3,03/23/2019,0,0,1,0,0,NULL,13,3,1,2019,2019-03-21,2019-03-27,March,Q1
2019-03-24,24,24th,Sunday,1,4,83,-1184,13,5,-169,3,March,-39,1,Q1,-13,2019,-3,03/24/2019,0,0,0,0,0,NULL,13,3,1,2019,2019-03-21,2019-03-27,March,Q1
2019-03-25,25,25th,Monday,2,4,84,-1183,13,5,-169,3,March,-39,1,Q1,-13,2019,-3,03/25/2019,1,0,1,0,0,NULL,13,3,1,2019,2019-03-21,2019-03-27,March,Q1
2019-03-26,26,26th,Tuesday,3,4,85,-1182,13,5,-169,3,March,-39,1,Q1,-13,2019,-3,03/26/2019,1,0,1,0,0,NULL,13,3,1,2019,2019-03-21,2019-03-27,March,Q1
2019-03-27,27,27th,Wednesday,4,4,86,-1181,13,5,-169,3,March,-39,1,Q1,-13,2019,-3,03/27/2019,1,0,1,0,0,NULL,13,3,1,2019,2019-03-21,2019-03-27,March,Q1
2019-03-28,28,28th,Thursday,5,4,87,-1180,13,5,-169,3,March,-39,1,Q1,-13,2019,-3,03/28/2019,1,0,1,0,0,NULL,14,4,2,2019,2019-03-28,2019-04-03,April,Q2
2019-03-29,29,29th,Friday,6,5,88,-1179,13,5,-169,3,March,-39,1,Q1,-13,2019,-3,03/29/2019,1,0,1,0,0,NULL,14,4,2,2019,2019-03-28,2019-04-03,April,Q2
2019-03-30,30,30th,Saturday,7,5,89,-1178,13,5,-169,3,March,-39,1,Q1,-13,2019,-3,03/30/2019,0,0,1,0,0,NULL,14,4,2,2019,2019-03-28,2019-04-03,April,Q2
2019-03-31,31,31st,Sunday,1,5,90,-1177,14,6,-168,3,March,-39,1,Q1,-13,2019,-3,03/31/2019,0,0,0,0,1,NULL,14,4,2,2019,2019-03-28,2019-04-03,April,Q2
2019-04-01,1,1st,Monday,2,1,91,-1176,14,1,-168,4,April,-38,2,Q2,-12,2019,-3,04/01/2019,1,0,1,1,0,NULL,14,4,2,2019,2019-03-28,2019-04-03,April,Q2
2019-04-02,2,2nd,Tuesday,3,1,92,-1175,14,1,-168,4,April,-38,2,Q2,-12,2019,-3,04/02/2019,1,0,1,0,0,NULL,14,4,2,2019,2019-03-28,2019-04-03,April,Q2
2019-04-03,3,3rd,Wednesday,4,1,93,-1174,14,1,-168,4,April,-38,2,Q2,-12,2019,-3,04/03/2019,1,0,1,0,0,NULL,14,4,2,2019,2019-03-28,2019-04-03,April,Q2
2019-04-04,4,4th,Thursday,5,1,94,-1173,14,1,-168,4,April,-38,2,Q2,-12,2019,-3,04/04/2019,1,0,1,0,0,NULL,15,4,2,2019,2019-04-04,2019-04-10,April,Q2
2019-04-05,5,5th,Friday,6,1,95,-1172,14,1,-168,4,April,-38,2,Q2,-12,2019,-3,04/05/2019,1,0,1,0,0,NULL,15,4,2,2019,2019-04-04,2019-04-10,April,Q2
2019-04-06,6,6th,Saturday,7,1,96,-1171,14,1,-168,4,April,-38,2,Q2,-12,2019,-3,04/06/2019,0,0,1,0,0,NULL,15,4,2,2019,2019-04-04,2019-04-10,April,Q2
2019-04-07,7,7th,Sunday,1,1,97,-1170,15,2,-167,4,April,-38,2,Q2,-12,2019,-3,04/07/2019,0,0,0,0,0,NULL,15,4,2,2019,2019-04-04,2019-04-10,April,Q2
2019-04-08,8,8th,Monday,2,2,98,-1169,15,2,-167,4,April,-38,2,Q2,-12,2019,-3,04/08/2019,1,0,1,0,0,NULL,15,4,2,2019,2019-04-04,2019-04-10,April,Q2
2019-04-09,9,9th,Tuesday,3,2,99,-1168,15,2,-167,4,April,-38,2,Q2,-12,2019,-3,04/09/2019,1,0,1,0,0,NULL,15,4,2,2019,2019-04-04,2019-04-10,April,Q2
2019-04-10,10,10th,Wednesday,4,2,100,-1167,15,2,-167,4,April,-38,2,Q2,-12,2019,-3,04/10/2019,1,0,1,0,0,NULL,15,4,2,2019,2019-04-04,2019-04-10,April,Q2
2019-04-11,11,11th,Thursday,5,2,101,-1166,15,2,-167,4,April,-38,2,Q2,-12,2019,-3,04/11/2019,1,0,1,0,0,NULL,16,4,2,2019,2019-04-11,2019-04-17,April,Q2
2019-04-12,12,12th,Friday,6,2,102,-1165,15,2,-167,4,April,-38,2,Q2,-12,2019,-3,04/12/2019,1,0,1,0,0,NULL,16,4,2,2019,2019-04-11,2019-04-17,April,Q2
2019-04-13,13,13th,Saturday,7,2,103,-1164,15,2,-167,4,April,-38,2,Q2,-12,2019,-3,04/13/2019,0,0,1,0,0,NULL,16,4,2,2019,2019-04-11,2019-04-17,April,Q2
2019-04-14,14,14th,Sunday,1,2,104,-1163,16,3,-166,4,April,-38,2,Q2,-12,2019,-3,04/14/2019,0,0,0,0,0,NULL,16,4,2,2019,2019-04-11,2019-04-17,April,Q2
2019-04-15,15,15th,Monday,2,3,105,-1162,16,3,-166,4,April,-38,2,Q2,-12,2019,-3,04/15/2019,1,0,1,0,0,NULL,16,4,2,2019,2019-04-11,2019-04-17,April,Q2
2019-04-16,16,16th,Tuesday,3,3,106,-1161,16,3,-166,4,April,-38,2,Q2,-12,2019,-3,04/16/2019,1,0,1,0,0,NULL,16,4,2,2019,2019-04-11,2019-04-17,April,Q2
2019-04-17,17,17th,Wednesday,4,3,107,-1160,16,3,-166,4,April,-38,2,Q2,-12,2019,-3,04/17/2019,1,0,1,0,0,NULL,16,4,2,2019,2019-04-11,2019-04-17,April,Q2
2019-04-18,18,18th,Thursday,5,3,108,-1159,16,3,-166,4,April,-38,2,Q2,-12,2019,-3,04/18/2019,1,0,1,0,0,NULL,17,4,2,2019,2019-04-18,2019-04-24,April,Q2
2019-04-19,19,19th,Friday,6,3,109,-1158,16,3,-166,4,April,-38,2,Q2,-12,2019,-3,04/19/2019,1,0,1,0,0,NULL,17,4,2,2019,2019-04-18,2019-04-24,April,Q2
2019-04-20,20,20th,Saturday,7,3,110,-1157,16,3,-166,4,April,-38,2,Q2,-12,2019,-3,04/20/2019,0,0,1,0,0,NULL,17,4,2,2019,2019-04-18,2019-04-24,April,Q2
2019-04-21,21,21st,Sunday,1,3,111,-1156,17,4,-165,4,April,-38,2,Q2,-12,2019,-3,04/21/2019,0,0,0,0,0,NULL,17,4,2,2019,2019-04-18,2019-04-24,April,Q2
2019-04-22,22,22nd,Monday,2,4,112,-1155,17,4,-165,4,April,-38,2,Q2,-12,2019,-3,04/22/2019,1,0,1,0,0,NULL,17,4,2,2019,2019-04-18,2019-04-24,April,Q2
2019-04-23,23,23rd,Tuesday,3,4,113,-1154,17,4,-165,4,April,-38,2,Q2,-12,2019,-3,04/23/2019,1,0,1,0,0,NULL,17,4,2,2019,2019-04-18,2019-04-24,April,Q2
2019-04-24,24,24th,Wednesday,4,4,114,-1153,17,4,-165,4,April,-38,2,Q2,-12,2019,-3,04/24/2019,1,0,1,0,0,NULL,17,4,2,2019,2019-04-18,2019-04-24,April,Q2
2019-04-25,25,25th,Thursday,5,4,115,-1152,17,4,-165,4,April,-38,2,Q2,-12,2019,-3,04/25/2019,1,0,1,0,0,NULL,18,5,2,2019,2019-04-25,2019-05-01,May,Q2
2019-04-26,26,26th,Friday,6,4,116,-1151,17,4,-165,4,April,-38,2,Q2,-12,2019,-3,04/26/2019,1,0,1,0,0,NULL,18,5,2,2019,2019-04-25,2019-05-01,May,Q2
2019-04-27,27,27th,Saturday,7,4,117,-1150,17,4,-165,4,April,-38,2,Q2,-12,2019,-3,04/27/2019,0,0,1,0,0,NULL,18,5,2,2019,2019-04-25,2019-05-01,May,Q2
2019-04-28,28,28th,Sunday,1,4,118,-1149,18,5,-164,4,April,-38,2,Q2,-12,2019,-3,04/28/2019,0,0,0,0,0,NULL,18,5,2,2019,2019-04-25,2019-05-01,May,Q2
2019-04-29,29,29th,Monday,2,5,119,-1148,18,5,-164,4,April,-38,2,Q2,-12,2019,-3,04/29/2019,1,0,1,0,0,NULL,18,5,2,2019,2019-04-25,2019-05-01,May,Q2
2019-04-30,30,30th,Tuesday,3,5,120,-1147,18,5,-164,4,April,-38,2,Q2,-12,2019,-3,04/30/2019,1,0,1,0,1,NULL,18,5,2,2019,2019-04-25,2019-05-01,May,Q2
2019-05-01,1,1st,Wednesday,4,1,121,-1146,18,1,-164,5,May,-37,2,Q2,-12,2019,-3,05/01/2019,1,0,1,1,0,NULL,18,5,2,2019,2019-04-25,2019-05-01,May,Q2
2019-05-02,2,2nd,Thursday,5,1,122,-1145,18,1,-164,5,May,-37,2,Q2,-12,2019,-3,05/02/2019,1,0,1,0,0,NULL,19,5,2,2019,2019-05-02,2019-05-08,May,Q2
2019-05-03,3,3rd,Friday,6,1,123,-1144,18,1,-164,5,May,-37,2,Q2,-12,2019,-3,05/03/2019,1,0,1,0,0,NULL,19,5,2,2019,2019-05-02,2019-05-08,May,Q2
2019-05-04,4,4th,Saturday,7,1,124,-1143,18,1,-164,5,May,-37,2,Q2,-12,2019,-3,05/04/2019,0,0,1,0,0,NULL,19,5,2,2019,2019-05-02,2019-05-08,May,Q2
2019-05-05,5,5th,Sunday,1,1,125,-1142,19,2,-163,5,May,-37,2,Q2,-12,2019,-3,05/05/2019,0,0,0,0,0,NULL,19,5,2,2019,2019-05-02,2019-05-08,May,Q2
